0,0
0.05,31.5825
0.1,63.165
0.15,94.7475
0.2,126.33
0.25,157.9125
0.3,189.495
0.35,221.0775
0.4,252.66
0.45,284.2425
0.5,315.825
0.55,347.4075
0.6,378.99
0.65,410.5725
0.7,442.155
0.75,473.7375
0.8,505.32
0.85,536.9025
0.9,568.485
0.95,600.0675
1,631.65
1.05,637.9665
1.1,644.283
1.15,650.5995
1.2,656.916
1.25,663.2325
1.3,669.549
1.35,675.8655
1.4,682.182
1.45,688.4985
1.5,694.815
1.55,701.1315
1.6,707.448
1.65,713.7645
1.7,720.081
1.75,726.3975
1.8,732.714
1.85,739.0305
1.9,745.347
1.95,751.6635
2,757.98
2.05,764.2965
2.1,770.613
2.15,776.9295
2.2,783.246
2.25,789.5625
2.3,795.879
2.35,802.1955
2.4,808.512
2.35,776.9295
2.3,745.347
2.25,713.7645
2.2,682.182
2.15,650.5995
2.1,619.017
2.05,587.4345
2,555.852
1.95,524.2695
1.9,492.687
1.85,461.1045
1.8,429.522
1.75,397.9395
1.7,366.357
1.65,334.7745
1.6,303.192
1.55,271.6095
1.5,240.027
1.45,208.4445
1.4,176.862
1.35,145.2795
1.3,113.697
1.25,82.1145
1.2,50.532
1.15,18.9495
1.1,-12.633
1.05,-44.2155
1,-75.798
0.95,-107.3805
0.9,-138.963
0.85,-170.5455
0.8,-202.128
0.75,-233.7105
0.7,-265.293
0.65,-296.8755
0.6,-328.458
0.55,-360.0405
0.5,-391.623
0.45,-423.2055
0.4,-454.788
0.35,-461.1045
0.3,-467.421
0.25,-473.7375
0.2,-480.054
0.15,-486.3705
0.1,-492.687
0.05,-499.0035
0,-505.32
-0.05,-511.6365
-0.1,-517.953
-0.15,-524.2695
-0.2,-530.586
-0.25,-536.9025
-0.3,-543.219
-0.35,-549.5355
-0.4,-555.852
-0.45,-562.1685
-0.5,-568.485
-0.55,-574.8015
-0.6,-581.118
-0.65,-587.4345
-0.7,-593.751
-0.75,-600.0675
-0.8,-606.384
-0.85,-612.7005
-0.9,-619.017
-0.95,-625.3335
-1,-631.65
-1.05,-637.9665
-1.1,-644.283
-1.15,-650.5995
-1.2,-656.916
-1.25,-663.2325
-1.3,-669.549
-1.35,-675.8655
-1.4,-682.182
-1.45,-688.4985
-1.5,-694.815
-1.55,-701.1315
-1.6,-707.448
-1.65,-713.7645
-1.7,-720.081
-1.75,-726.3975
-1.8,-732.714
-1.85,-739.0305
-1.9,-745.347
-1.95,-751.6635
-2,-757.98
-2.05,-764.2965
-2.1,-770.613
-2.15,-776.9295
-2.2,-783.246
-2.25,-789.5625
-2.3,-795.879
-2.35,-802.1955
-2.4,-808.512
-2.35,-776.9295
-2.3,-745.347
-2.25,-713.7645
-2.2,-682.182
-2.15,-650.5995
-2.1,-619.017
-2.05,-587.4345
-2,-555.852
-1.95,-524.2695
-1.9,-492.687
-1.85,-461.1045
-1.8,-429.522
-1.75,-397.9395
-1.7,-366.357
-1.65,-334.7745
-1.6,-303.192
-1.55,-271.6095
-1.5,-240.027
-1.45,-208.4445
-1.4,-176.862
-1.35,-145.2795
-1.3,-113.697
-1.25,-82.1145
-1.2,-50.532
-1.15,-18.9495
-1.1,12.633
-1.05,44.2155
-1,75.798
-0.95,107.3805
-0.9,138.963
-0.85,170.5455
-0.8,202.128
-0.75,233.7105
-0.7,265.293
-0.65,296.8755
-0.6,328.458
-0.55,360.0405
-0.5,391.623
-0.45,423.2055
-0.4,454.788
-0.35,461.1045
-0.3,467.421
-0.25,473.7375
-0.2,480.054
-0.15,486.3705
-0.1,492.687
-0.05,499.0035
0,505.32
0.05,511.6365
0.1,517.953
0.15,524.2695
0.2,530.586
0.25,536.9025
0.3,543.219
0.35,549.5355
0.4,555.852
0.45,562.1685
0.5,568.485
0.55,574.8015
0.6,581.118
0.65,587.4345
0.7,593.751
0.75,600.0675
0.8,606.384
0.85,612.7005
0.9,619.017
0.95,625.3335
1,631.65
